0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1.27,0.67,0.59,0.07,0.04,0.04,0.09,0.84,3.0,22.89,23.94,23.78,32.92,27.18,39.44,32.17,47.34,50.24,60.51,68.05,65.9,63.73,56.58,49.12,39.2,38.27,31.92,38.42,52.75,70.36,82.39,86.9,79.13,65.49,64.13,62.42,61.22,61.42,61.04,62.32,74.96,91.37,102.91,107.61,103.0,96.34,83.65,73.65,70.96,67.29,65.06,67.24,70.51,85.96,105.23,115.0,106.35,97.28,88.12,84.6,79.91,75.89,75.49,80.35,89.51,104.54,116.29,137.17,120.0,111.6,92.25,91.07,85.1,83.93,82.1,82.32,88.51,107.96,134.04,121.61,108.98,92.97,88.63,84.6,82.21,80.99,82.96,88.05,104.47,115.0,128.46,140.02,125.01,117.0,103.0,96.67
39.2,38.27,31.92,38.42,52.75,70.36,82.39,86.9,79.13,65.49,64.13,62.42,61.22,61.42,61.04,62.32,74.96,91.37,102.91,107.61,103.0,96.34,83.65,73.65,70.96,67.29,65.06,67.24,70.51,85.96,105.23,115.0,106.35,97.28,88.12,84.6,79.91,75.89,75.49,80.35,89.51,104.54,116.29,137.17,120.0,111.6,92.25,91.07,85.1,83.93,82.1,82.32,88.51,107.96,134.04,121.61,108.98,92.97,88.63,84.6,82.21,80.99,82.96,88.05,104.47,115.0,128.46,140.02,125.01,117.0,103.0,96.67,91.7,90.05,87.0,84.64,87.02,106.92,120.0,120.77,109.0,102.72,98.06,95.0,91.94,92.99,94.95,100.91,111.4,126.79,145.0,144.0,133.37,119.0,107.12,94.87
70.96,67.29,65.06,67.24,70.51,85.96,105.23,115.0,106.35,97.28,88.12,84.6,79.91,75.89,75.49,80.35,89.51,104.54,116.29,137.17,120.0,111.6,92.25,91.07,85.1,83.93,82.1,82.32,88.51,107.96,134.04,121.61,108.98,92.97,88.63,84.6,82.21,80.99,82.96,88.05,104.47,115.0,128.46,140.02,125.01,117.0,103.0,96.67,91.7,90.05,87.0,84.64,87.02,106.92,120.0,120.77,109.0,102.72,98.06,95.0,91.94,92.99,94.95,100.91,111.4,126.79,145.0,144.0,133.37,119.0,107.12,94.87,85.37,81.01,79.96,81.3,85.26,113.0,124.0,121.93,109.66,99.98,88.02,85.81,85.45,74.02,73.63,74.36,86.13,104.91,117.48,115.68,115.77,106.91,92.19,78.02
85.1,83.93,82.1,82.32,88.51,107.96,134.04,121.61,108.98,92.97,88.63,84.6,82.21,80.99,82.96,88.05,104.47,115.0,128.46,140.02,125.01,117.0,103.0,96.67,91.7,90.05,87.0,84.64,87.02,106.92,120.0,120.77,109.0,102.72,98.06,95.0,91.94,92.99,94.95,100.91,111.4,126.79,145.0,144.0,133.37,119.0,107.12,94.87,85.37,81.01,79.96,81.3,85.26,113.0,124.0,121.93,109.66,99.98,88.02,85.81,85.45,74.02,73.63,74.36,86.13,104.91,117.48,115.68,115.77,106.91,92.19,78.02,75.66,71.55,69.45,69.06,69.2,69.7,73.51,75.02,73.86,63.26,58.73,53.58,52.27,48.91,45.58,52.2,58.85,75.12,84.85,86.43,76.43,75.77,58.68,58.08
91.7,90.05,87.0,84.64,87.02,106.92,120.0,120.77,109.0,102.72,98.06,95.0,91.94,92.99,94.95,100.91,111.4,126.79,145.0,144.0,133.37,119.0,107.12,94.87,85.37,81.01,79.96,81.3,85.26,113.0,124.0,121.93,109.66,99.98,88.02,85.81,85.45,74.02,73.63,74.36,86.13,104.91,117.48,115.68,115.77,106.91,92.19,78.02,75.66,71.55,69.45,69.06,69.2,69.7,73.51,75.02,73.86,63.26,58.73,53.58,52.27,48.91,45.58,52.2,58.85,75.12,84.85,86.43,76.43,75.77,58.68,58.08,58.03,49.99,49.91,49.9,50.76,57.59,58.34,57.53,53.54,53.67,54.36,54.25,50.24,49.24,49.99,54.79,67.05,82.5,91.99,94.95,93.45,86.77,76.95,68.19
85.37,81.01,79.96,81.3,85.26,113.0,124.0,121.93,109.66,99.98,88.02,85.81,85.45,74.02,73.63,74.36,86.13,104.91,117.48,115.68,115.77,106.91,92.19,78.02,75.66,71.55,69.45,69.06,69.2,69.7,73.51,75.02,73.86,63.26,58.73,53.58,52.27,48.91,45.58,52.2,58.85,75.12,84.85,86.43,76.43,75.77,58.68,58.08,58.03,49.99,49.91,49.9,50.76,57.59,58.34,57.53,53.54,53.67,54.36,54.25,50.24,49.24,49.99,54.79,67.05,82.5,91.99,94.95,93.45,86.77,76.95,68.19,65.03,62.08,60.13,60.82,68.06,90.25,100.48,96.73,89.94,95.02,98.98,95.11,94.95,89.12,86.3,81.11,86.48,74.52,78.13,79.12,76.9,68.4,60.02,61.11
75.66,71.55,69.45,69.06,69.2,69.7,73.51,75.02,73.86,63.26,58.73,53.58,52.27,48.91,45.58,52.2,58.85,75.12,84.85,86.43,76.43,75.77,58.68,58.08,58.03,49.99,49.91,49.9,50.76,57.59,58.34,57.53,53.54,53.67,54.36,54.25,50.24,49.24,49.99,54.79,67.05,82.5,91.99,94.95,93.45,86.77,76.95,68.19,65.03,62.08,60.13,60.82,68.06,90.25,100.48,96.73,89.94,95.02,98.98,95.11,94.95,89.12,86.3,81.11,86.48,74.52,78.13,79.12,76.9,68.4,60.02,61.11,59.45,48.52,37.59,35.11,50.06,64.35,73.49,71.17,69.3,68.84,66.11,65.52,64.9,63.39,63.59,64.55,69.09,85.36,92.39,90.49,86.83,79.09,66.58,60.17
58.03,49.99,49.91,49.9,50.76,57.59,58.34,57.53,53.54,53.67,54.36,54.25,50.24,49.24,49.99,54.79,67.05,82.5,91.99,94.95,93.45,86.77,76.95,68.19,65.03,62.08,60.13,60.82,68.06,90.25,100.48,96.73,89.94,95.02,98.98,95.11,94.95,89.12,86.3,81.11,86.48,74.52,78.13,79.12,76.9,68.4,60.02,61.11,59.45,48.52,37.59,35.11,50.06,64.35,73.49,71.17,69.3,68.84,66.11,65.52,64.9,63.39,63.59,64.55,69.09,85.36,92.39,90.49,86.83,79.09,66.58,60.17,55.04,55.01,55.02,55.07,65.85,80.05,95.97,90.93,90.29,89.61,90.06,83.69,72.54,68.01,66.75,66.77,75.04,88.38,93.7,93.44,85.61,78.08,66.8,64.02
65.03,62.08,60.13,60.82,68.06,90.25,100.48,96.73,89.94,95.02,98.98,95.11,94.95,89.12,86.3,81.11,86.48,74.52,78.13,79.12,76.9,68.4,60.02,61.11,59.45,48.52,37.59,35.11,50.06,64.35,73.49,71.17,69.3,68.84,66.11,65.52,64.9,63.39,63.59,64.55,69.09,85.36,92.39,90.49,86.83,79.09,66.58,60.17,55.04,55.01,55.02,55.07,65.85,80.05,95.97,90.93,90.29,89.61,90.06,83.69,72.54,68.01,66.75,66.77,75.04,88.38,93.7,93.44,85.61,78.08,66.8,64.02,63.14,61.18,59.54,59.08,64.43,83.9,94.76,102.02,94.27,89.91,90.74,92.65,94.13,89.9,89.91,91.32,100.51,114.94,126.78,128.12,119.61,110.07,100.0,95.0
59.45,48.52,37.59,35.11,50.06,64.35,73.49,71.17,69.3,68.84,66.11,65.52,64.9,63.39,63.59,64.55,69.09,85.36,92.39,90.49,86.83,79.09,66.58,60.17,55.04,55.01,55.02,55.07,65.85,80.05,95.97,90.93,90.29,89.61,90.06,83.69,72.54,68.01,66.75,66.77,75.04,88.38,93.7,93.44,85.61,78.08,66.8,64.02,63.14,61.18,59.54,59.08,64.43,83.9,94.76,102.02,94.27,89.91,90.74,92.65,94.13,89.9,89.91,91.32,100.51,114.94,126.78,128.12,119.61,110.07,100.0,95.0,86.22,83.73,83.2,83.96,88.7,103.11,119.0,124.74,114.0,106.99,105.0,99.11,90.0,85.18,84.81,90.01,103.31,113.27,125.22,126.14,124.93,110.69,106.0,102.51
55.04,55.01,55.02,55.07,65.85,80.05,95.97,90.93,90.29,89.61,90.06,83.69,72.54,68.01,66.75,66.77,75.04,88.38,93.7,93.44,85.61,78.08,66.8,64.02,63.14,61.18,59.54,59.08,64.43,83.9,94.76,102.02,94.27,89.91,90.74,92.65,94.13,89.9,89.91,91.32,100.51,114.94,126.78,128.12,119.61,110.07,100.0,95.0,86.22,83.73,83.2,83.96,88.7,103.11,119.0,124.74,114.0,106.99,105.0,99.11,90.0,85.18,84.81,90.01,103.31,113.27,125.22,126.14,124.93,110.69,106.0,102.51,95.2,88.52,83.31,81.41,82.17,90.2,93.11,96.43,92.4,81.95,79.11,78.79,77.06,76.59,78.06,79.99,95.27,107.92,112.08,112.17,108.0,106.0,96.86,84.91
63.14,61.18,59.54,59.08,64.43,83.9,94.76,102.02,94.27,89.91,90.74,92.65,94.13,89.9,89.91,91.32,100.51,114.94,126.78,128.12,119.61,110.07,100.0,95.0,86.22,83.73,83.2,83.96,88.7,103.11,119.0,124.74,114.0,106.99,105.0,99.11,90.0,85.18,84.81,90.01,103.31,113.27,125.22,126.14,124.93,110.69,106.0,102.51,95.2,88.52,83.31,81.41,82.17,90.2,93.11,96.43,92.4,81.95,79.11,78.79,77.06,76.59,78.06,79.99,95.27,107.92,112.08,112.17,108.0,106.0,96.86,84.91,78.9,74.99,72.18,70.05,67.34,67.9,70.37,74.47,76.84,76.16,77.31,76.44,71.2,68.8,66.75,68.6,81.59,88.02,95.0,97.96,95.48,90.1,81.95,76.15
86.22,83.73,83.2,83.96,88.7,103.11,119.0,124.74,114.0,106.99,105.0,99.11,90.0,85.18,84.81,90.01,103.31,113.27,125.22,126.14,124.93,110.69,106.0,102.51,95.2,88.52,83.31,81.41,82.17,90.2,93.11,96.43,92.4,81.95,79.11,78.79,77.06,76.59,78.06,79.99,95.27,107.92,112.08,112.17,108.0,106.0,96.86,84.91,78.9,74.99,72.18,70.05,67.34,67.9,70.37,74.47,76.84,76.16,77.31,76.44,71.2,68.8,66.75,68.6,81.59,88.02,95.0,97.96,95.48,90.1,81.95,76.15,75.93,75.7,73.52,75.85,78.44,94.39,111.29,115.94,114.18,106.98,103.47,99.44,94.0,85.69,83.95,83.95,94.96,105.0,114.18,110.99,102.08,93.92,83.1,80.75
95.2,88.52,83.31,81.41,82.17,90.2,93.11,96.43,92.4,81.95,79.11,78.79,77.06,76.59,78.06,79.99,95.27,107.92,112.08,112.17,108.0,106.0,96.86,84.91,78.9,74.99,72.18,70.05,67.34,67.9,70.37,74.47,76.84,76.16,77.31,76.44,71.2,68.8,66.75,68.6,81.59,88.02,95.0,97.96,95.48,90.1,81.95,76.15,75.93,75.7,73.52,75.85,78.44,94.39,111.29,115.94,114.18,106.98,103.47,99.44,94.0,85.69,83.95,83.95,94.96,105.0,114.18,110.99,102.08,93.92,83.1,80.75,78.71,78.4,79.21,80.77,85.01,100.2,119.0,127.05,118.26,118.22,120.18,125.55,118.2,105.85,98.09,96.92,105.46,109.52,122.5,119.44,106.3,100.0,89.59,82.89
78.9,74.99,72.18,70.05,67.34,67.9,70.37,74.47,76.84,76.16,77.31,76.44,71.2,68.8,66.75,68.6,81.59,88.02,95.0,97.96,95.48,90.1,81.95,76.15,75.93,75.7,73.52,75.85,78.44,94.39,111.29,115.94,114.18,106.98,103.47,99.44,94.0,85.69,83.95,83.95,94.96,105.0,114.18,110.99,102.08,93.92,83.1,80.75,78.71,78.4,79.21,80.77,85.01,100.2,119.0,127.05,118.26,118.22,120.18,125.55,118.2,105.85,98.09,96.92,105.46,109.52,122.5,119.44,106.3,100.0,89.59,82.89,81.7,81.36,77.16,75.06,71.52,91.68,107.28,106.94,95.12,84.46,81.73,74.03,69.4,67.89,68.35,71.84,80.95,90.79,94.24,96.0,91.91,81.73,73.89,74.1
75.93,75.7,73.52,75.85,78.44,94.39,111.29,115.94,114.18,106.98,103.47,99.44,94.0,85.69,83.95,83.95,94.96,105.0,114.18,110.99,102.08,93.92,83.1,80.75,78.71,78.4,79.21,80.77,85.01,100.2,119.0,127.05,118.26,118.22,120.18,125.55,118.2,105.85,98.09,96.92,105.46,109.52,122.5,119.44,106.3,100.0,89.59,82.89,81.7,81.36,77.16,75.06,71.52,91.68,107.28,106.94,95.12,84.46,81.73,74.03,69.4,67.89,68.35,71.84,80.95,90.79,94.24,96.0,91.91,81.73,73.89,74.1,71.05,70.98,69.95,71.95,78.1,96.07,112.0,124.65,113.35,104.23,102.35,100.15,91.62,85.56,82.22,79.85,91.21,100.91,107.63,109.0,102.91,93.97,77.87,82.73
78.71,78.4,79.21,80.77,85.01,100.2,119.0,127.05,118.26,118.22,120.18,125.55,118.2,105.85,98.09,96.92,105.46,109.52,122.5,119.44,106.3,100.0,89.59,82.89,81.7,81.36,77.16,75.06,71.52,91.68,107.28,106.94,95.12,84.46,81.73,74.03,69.4,67.89,68.35,71.84,80.95,90.79,94.24,96.0,91.91,81.73,73.89,74.1,71.05,70.98,69.95,71.95,78.1,96.07,112.0,124.65,113.35,104.23,102.35,100.15,91.62,85.56,82.22,79.85,91.21,100.91,107.63,109.0,102.91,93.97,77.87,82.73,75.17,79.57,74.15,78.09,83.98,101.63,113.0,117.19,108.97,104.82,102.54,99.59,91.9,84.31,82.32,84.8,96.6,104.8,113.74,113.07,104.8,99.9,88.88,88.75
81.7,81.36,77.16,75.06,71.52,91.68,107.28,106.94,95.12,84.46,81.73,74.03,69.4,67.89,68.35,71.84,80.95,90.79,94.24,96.0,91.91,81.73,73.89,74.1,71.05,70.98,69.95,71.95,78.1,96.07,112.0,124.65,113.35,104.23,102.35,100.15,91.62,85.56,82.22,79.85,91.21,100.91,107.63,109.0,102.91,93.97,77.87,82.73,75.17,79.57,74.15,78.09,83.98,101.63,113.0,117.19,108.97,104.82,102.54,99.59,91.9,84.31,82.32,84.8,96.6,104.8,113.74,113.07,104.8,99.9,88.88,88.75,81.31,77.7,76.12,77.3,76.62,78.03,85.0,90.01,91.55,87.98,86.08,81.01,75.27,70.28,68.22,74.56,92.96,98.1,100.49,101.32,96.09,94.08,84.44,78.06
71.05,70.98,69.95,71.95,78.1,96.07,112.0,124.65,113.35,104.23,102.35,100.15,91.62,85.56,82.22,79.85,91.21,100.91,107.63,109.0,102.91,93.97,77.87,82.73,75.17,79.57,74.15,78.09,83.98,101.63,113.0,117.19,108.97,104.82,102.54,99.59,91.9,84.31,82.32,84.8,96.6,104.8,113.74,113.07,104.8,99.9,88.88,88.75,81.31,77.7,76.12,77.3,76.62,78.03,85.0,90.01,91.55,87.98,86.08,81.01,75.27,70.28,68.22,74.56,92.96,98.1,100.49,101.32,96.09,94.08,84.44,78.06,73.57,70.54,68.75,67.3,69.38,70.72,73.35,77.04,80.72,80.65,83.61,82.84,78.24,74.91,73.83,74.78,88.75,95.98,101.06,101.66,93.86,91.65,86.57,79.7
75.17,79.57,74.15,78.09,83.98,101.63,113.0,117.19,108.97,104.82,102.54,99.59,91.9,84.31,82.32,84.8,96.6,104.8,113.74,113.07,104.8,99.9,88.88,88.75,81.31,77.7,76.12,77.3,76.62,78.03,85.0,90.01,91.55,87.98,86.08,81.01,75.27,70.28,68.22,74.56,92.96,98.1,100.49,101.32,96.09,94.08,84.44,78.06,73.57,70.54,68.75,67.3,69.38,70.72,73.35,77.04,80.72,80.65,83.61,82.84,78.24,74.91,73.83,74.78,88.75,95.98,101.06,101.66,93.86,91.65,86.57,79.7,78.42,76.57,72.8,73.95,79.64,110.17,126.0,131.92,132.92,128.53,126.1,122.0,112.6,104.94,101.0,100.99,109.58,116.74,128.48,130.04,114.47,106.64,93.6,94.87
81.31,77.7,76.12,77.3,76.62,78.03,85.0,90.01,91.55,87.98,86.08,81.01,75.27,70.28,68.22,74.56,92.96,98.1,100.49,101.32,96.09,94.08,84.44,78.06,73.57,70.54,68.75,67.3,69.38,70.72,73.35,77.04,80.72,80.65,83.61,82.84,78.24,74.91,73.83,74.78,88.75,95.98,101.06,101.66,93.86,91.65,86.57,79.7,78.42,76.57,72.8,73.95,79.64,110.17,126.0,131.92,132.92,128.53,126.1,122.0,112.6,104.94,101.0,100.99,109.58,116.74,128.48,130.04,114.47,106.64,93.6,94.87,90.02,87.54,86.01,86.01,90.88,115.0,134.46,137.02,135.84,125.13,116.19,113.61,104.66,97.2,95.24,95.51,110.45,123.81,134.07,134.9,121.58,106.12,97.46,94.78
73.57,70.54,68.75,67.3,69.38,70.72,73.35,77.04,80.72,80.65,83.61,82.84,78.24,74.91,73.83,74.78,88.75,95.98,101.06,101.66,93.86,91.65,86.57,79.7,78.42,76.57,72.8,73.95,79.64,110.17,126.0,131.92,132.92,128.53,126.1,122.0,112.6,104.94,101.0,100.99,109.58,116.74,128.48,130.04,114.47,106.64,93.6,94.87,90.02,87.54,86.01,86.01,90.88,115.0,134.46,137.02,135.84,125.13,116.19,113.61,104.66,97.2,95.24,95.51,110.45,123.81,134.07,134.9,121.58,106.12,97.46,94.78,92.91,91.21,90.09,93.12,100.54,118.7,135.44,140.72,130.0,116.99,109.75,103.88,98.0,94.98,95.06,97.61,116.12,131.0,145.91,144.93,125.76,114.39,102.73,98.41
78.42,76.57,72.8,73.95,79.64,110.17,126.0,131.92,132.92,128.53,126.1,122.0,112.6,104.94,101.0,100.99,109.58,116.74,128.48,130.04,114.47,106.64,93.6,94.87,90.02,87.54,86.01,86.01,90.88,115.0,134.46,137.02,135.84,125.13,116.19,113.61,104.66,97.2,95.24,95.51,110.45,123.81,134.07,134.9,121.58,106.12,97.46,94.78,92.91,91.21,90.09,93.12,100.54,118.7,135.44,140.72,130.0,116.99,109.75,103.88,98.0,94.98,95.06,97.61,116.12,131.0,145.91,144.93,125.76,114.39,102.73,98.41,96.84,95.25,95.71,96.64,105.01,128.94,150.0,146.38,130.8,118.92,113.0,107.84,100.99,97.97,105.05,112.44,122.66,138.0,158.51,154.94,130.43,115.85,94.51,91.28
90.02,87.54,86.01,86.01,90.88,115.0,134.46,137.02,135.84,125.13,116.19,113.61,104.66,97.2,95.24,95.51,110.45,123.81,134.07,134.9,121.58,106.12,97.46,94.78,92.91,91.21,90.09,93.12,100.54,118.7,135.44,140.72,130.0,116.99,109.75,103.88,98.0,94.98,95.06,97.61,116.12,131.0,145.91,144.93,125.76,114.39,102.73,98.41,96.84,95.25,95.71,96.64,105.01,128.94,150.0,146.38,130.8,118.92,113.0,107.84,100.99,97.97,105.05,112.44,122.66,138.0,158.51,154.94,130.43,115.85,94.51,91.28,88.6,88.08,88.6,88.6,91.39,122.46,136.0,134.7,123.13,109.03,99.02,89.62,88.48,88.39,89.92,92.32,119.01,131.57,143.93,143.38,129.94,120.96,117.86,114.15
92.91,91.21,90.09,93.12,100.54,118.7,135.44,140.72,130.0,116.99,109.75,103.88,98.0,94.98,95.06,97.61,116.12,131.0,145.91,144.93,125.76,114.39,102.73,98.41,96.84,95.25,95.71,96.64,105.01,128.94,150.0,146.38,130.8,118.92,113.0,107.84,100.99,97.97,105.05,112.44,122.66,138.0,158.51,154.94,130.43,115.85,94.51,91.28,88.6,88.08,88.6,88.6,91.39,122.46,136.0,134.7,123.13,109.03,99.02,89.62,88.48,88.39,89.92,92.32,119.01,131.57,143.93,143.38,129.94,120.96,117.86,114.15,105.98,98.05,95.71,95.66,96.2,103.8,120.98,122.0,115.99,95.66,89.47,89.51,87.06,84.16,86.46,89.27,107.54,127.33,142.55,142.4,127.92,122.81,104.36,109.21
96.84,95.25,95.71,96.64,105.01,128.94,150.0,146.38,130.8,118.92,113.0,107.84,100.99,97.97,105.05,112.44,122.66,138.0,158.51,154.94,130.43,115.85,94.51,91.28,88.6,88.08,88.6,88.6,91.39,122.46,136.0,134.7,123.13,109.03,99.02,89.62,88.48,88.39,89.92,92.32,119.01,131.57,143.93,143.38,129.94,120.96,117.86,114.15,105.98,98.05,95.71,95.66,96.2,103.8,120.98,122.0,115.99,95.66,89.47,89.51,87.06,84.16,86.46,89.27,107.54,127.33,142.55,142.4,127.92,122.81,104.36,109.21,99.88,95.35,92.54,92.04,92.56,93.81,92.88,93.44,92.04,88.68,84.01,81.47,65.66,63.4,69.09,84.9,95.18,127.45,138.69,139.07,129.0,121.99,104.1,92.72
88.6,88.08,88.6,88.6,91.39,122.46,136.0,134.7,123.13,109.03,99.02,89.62,88.48,88.39,89.92,92.32,119.01,131.57,143.93,143.38,129.94,120.96,117.86,114.15,105.98,98.05,95.71,95.66,96.2,103.8,120.98,122.0,115.99,95.66,89.47,89.51,87.06,84.16,86.46,89.27,107.54,127.33,142.55,142.4,127.92,122.81,104.36,109.21,99.88,95.35,92.54,92.04,92.56,93.81,92.88,93.44,92.04,88.68,84.01,81.47,65.66,63.4,69.09,84.9,95.18,127.45,138.69,139.07,129.0,121.99,104.1,92.72,90.78,90.78,94.18,100.0,110.0,135.97,165.0,163.93,142.68,131.19,113.43,108.17,105.8,108.09,117.91,131.83,141.11,150.0,190.68,181.72,147.22,132.66,110.79,110.72
105.98,98.05,95.71,95.66,96.2,103.8,120.98,122.0,115.99,95.66,89.47,89.51,87.06,84.16,86.46,89.27,107.54,127.33,142.55,142.4,127.92,122.81,104.36,109.21,99.88,95.35,92.54,92.04,92.56,93.81,92.88,93.44,92.04,88.68,84.01,81.47,65.66,63.4,69.09,84.9,95.18,127.45,138.69,139.07,129.0,121.99,104.1,92.72,90.78,90.78,94.18,100.0,110.0,135.97,165.0,163.93,142.68,131.19,113.43,108.17,105.8,108.09,117.91,131.83,141.11,150.0,190.68,181.72,147.22,132.66,110.79,110.72,112.0,108.52,107.87,107.98,110.82,141.96,160.87,164.44,142.5,134.51,120.04,108.63,108.73,108.28,107.98,113.07,135.83,145.9,180.0,164.01,141.32,126.5,109.1,115.0
99.88,95.35,92.54,92.04,92.56,93.81,92.88,93.44,92.04,88.68,84.01,81.47,65.66,63.4,69.09,84.9,95.18,127.45,138.69,139.07,129.0,121.99,104.1,92.72,90.78,90.78,94.18,100.0,110.0,135.97,165.0,163.93,142.68,131.19,113.43,108.17,105.8,108.09,117.91,131.83,141.11,150.0,190.68,181.72,147.22,132.66,110.79,110.72,112.0,108.52,107.87,107.98,110.82,141.96,160.87,164.44,142.5,134.51,120.04,108.63,108.73,108.28,107.98,113.07,135.83,145.9,180.0,164.01,141.32,126.5,109.1,115.0,110.0,106.62,104.8,109.44,114.94,145.0,151.16,149.96,138.0,124.17,109.46,106.03,103.01,103.93,109.08,117.52,136.03,149.75,165.78,152.36,137.11,125.01,110.54,107.73
90.78,90.78,94.18,100.0,110.0,135.97,165.0,163.93,142.68,131.19,113.43,108.17,105.8,108.09,117.91,131.83,141.11,150.0,190.68,181.72,147.22,132.66,110.79,110.72,112.0,108.52,107.87,107.98,110.82,141.96,160.87,164.44,142.5,134.51,120.04,108.63,108.73,108.28,107.98,113.07,135.83,145.9,180.0,164.01,141.32,126.5,109.1,115.0,110.0,106.62,104.8,109.44,114.94,145.0,151.16,149.96,138.0,124.17,109.46,106.03,103.01,103.93,109.08,117.52,136.03,149.75,165.78,152.36,137.11,125.01,110.54,107.73,107.72,105.03,101.88,103.16,109.02,138.38,148.05,149.43,144.99,137.64,118.7,110.06,111.32,113.3,123.83,137.0,145.98,157.7,174.23,168.48,148.0,139.86,124.11,119.01
112.0,108.52,107.87,107.98,110.82,141.96,160.87,164.44,142.5,134.51,120.04,108.63,108.73,108.28,107.98,113.07,135.83,145.9,180.0,164.01,141.32,126.5,109.1,115.0,110.0,106.62,104.8,109.44,114.94,145.0,151.16,149.96,138.0,124.17,109.46,106.03,103.01,103.93,109.08,117.52,136.03,149.75,165.78,152.36,137.11,125.01,110.54,107.73,107.72,105.03,101.88,103.16,109.02,138.38,148.05,149.43,144.99,137.64,118.7,110.06,111.32,113.3,123.83,137.0,145.98,157.7,174.23,168.48,148.0,139.86,124.11,119.01,114.43,113.88,111.67,113.82,117.58,145.45,158.07,162.27,156.66,149.22,144.22,140.0,128.0,120.52,130.61,140.09,152.48,159.18,159.58,159.31,148.64,141.52,132.66,140.16
110.0,106.62,104.8,109.44,114.94,145.0,151.16,149.96,138.0,124.17,109.46,106.03,103.01,103.93,109.08,117.52,136.03,149.75,165.78,152.36,137.11,125.01,110.54,107.73,107.72,105.03,101.88,103.16,109.02,138.38,148.05,149.43,144.99,137.64,118.7,110.06,111.32,113.3,123.83,137.0,145.98,157.7,174.23,168.48,148.0,139.86,124.11,119.01,114.43,113.88,111.67,113.82,117.58,145.45,158.07,162.27,156.66,149.22,144.22,140.0,128.0,120.52,130.61,140.09,152.48,159.18,159.58,159.31,148.64,141.52,132.66,140.16,129.77,115.96,109.82,110.02,111.21,130.06,136.12,143.46,145.03,141.32,133.68,122.02,111.59,106.08,107.81,112.36,129.2,146.98,155.09,153.9,145.03,138.68,121.08,105.05
107.72,105.03,101.88,103.16,109.02,138.38,148.05,149.43,144.99,137.64,118.7,110.06,111.32,113.3,123.83,137.0,145.98,157.7,174.23,168.48,148.0,139.86,124.11,119.01,114.43,113.88,111.67,113.82,117.58,145.45,158.07,162.27,156.66,149.22,144.22,140.0,128.0,120.52,130.61,140.09,152.48,159.18,159.58,159.31,148.64,141.52,132.66,140.16,129.77,115.96,109.82,110.02,111.21,130.06,136.12,143.46,145.03,141.32,133.68,122.02,111.59,106.08,107.81,112.36,129.2,146.98,155.09,153.9,145.03,138.68,121.08,105.05,99.17,99.02,95.38,97.57,97.64,95.59,101.34,106.41,107.17,101.92,99.72,93.94,81.07,69.68,72.44,87.13,99.94,136.37,150.0,154.17,138.01,125.98,104.96,94.64
114.43,113.88,111.67,113.82,117.58,145.45,158.07,162.27,156.66,149.22,144.22,140.0,128.0,120.52,130.61,140.09,152.48,159.18,159.58,159.31,148.64,141.52,132.66,140.16,129.77,115.96,109.82,110.02,111.21,130.06,136.12,143.46,145.03,141.32,133.68,122.02,111.59,106.08,107.81,112.36,129.2,146.98,155.09,153.9,145.03,138.68,121.08,105.05,99.17,99.02,95.38,97.57,97.64,95.59,101.34,106.41,107.17,101.92,99.72,93.94,81.07,69.68,72.44,87.13,99.94,136.37,150.0,154.17,138.01,125.98,104.96,94.64,94.37,94.38,94.6,104.85,110.01,152.08,160.93,166.71,157.0,147.93,140.06,118.84,116.9,119.0,141.63,150.93,159.09,183.45,200.88,193.21,160.91,147.15,131.18,122.23
129.77,115.96,109.82,110.02,111.21,130.06,136.12,143.46,145.03,141.32,133.68,122.02,111.59,106.08,107.81,112.36,129.2,146.98,155.09,153.9,145.03,138.68,121.08,105.05,99.17,99.02,95.38,97.57,97.64,95.59,101.34,106.41,107.17,101.92,99.72,93.94,81.07,69.68,72.44,87.13,99.94,136.37,150.0,154.17,138.01,125.98,104.96,94.64,94.37,94.38,94.6,104.85,110.01,152.08,160.93,166.71,157.0,147.93,140.06,118.84,116.9,119.0,141.63,150.93,159.09,183.45,200.88,193.21,160.91,147.15,131.18,122.23,121.59,113.83,107.84,110.03,122.03,155.51,166.24,172.69,162.9,152.15,124.01,121.06,117.27,125.43,151.16,158.72,168.0,184.55,188.2,174.25,155.4,144.65,117.98,135.08
