,price[EUR/MWh],u100,v100,u10,v10,swh,wind_direction,wind_speed,power[MW]
2022-08-22 22:00:00+02:00,588.86,-4.080453,2.2645845,-3.7596264,2.14929,0.21542603,330.97043,4.6667376,0.6135765543391012
2022-08-22 23:00:00+02:00,545.0,-3.355689,2.5529833,-3.0897264,2.4114103,0.20791543,322.7364,4.2164407,0.4525500375802156
2022-08-23 00:00:00+02:00,550.0,-4.4870424,1.9801502,-3.7600555,1.6420231,0.21635628,336.18793,4.9045434,0.7122367318430064
2022-08-23 01:00:00+02:00,504.73,-4.539694,2.5881157,-3.9306545,2.1654882,0.21502084,330.3122,5.2256255,0.8614765746337745
2022-08-23 02:00:00+02:00,507.0,-3.9182148,2.6761074,-3.465723,2.1571255,0.21352935,325.66724,4.7448874,0.6449207358378466
2022-08-23 03:00:00+02:00,500.57,-3.2750082,2.0964584,-2.8913794,1.5843658,0.20791483,327.37512,3.8885493,0.3549698437724382
2022-08-23 04:00:00+02:00,503.32,-2.45928,1.3152056,-2.187788,0.97832453,0.20091599,331.86243,2.7888749,0.0
2022-08-23 05:00:00+02:00,531.02,-2.43888,0.703874,-2.1948538,0.42314732,0.19929242,343.90155,2.5384195,0.0
2022-08-23 06:00:00+02:00,627.95,-2.647421,0.09398508,-2.4320393,-0.12616956,0.19754905,357.9668,2.6490886,0.0
2022-08-23 07:00:00+02:00,668.21,-2.7174883,-0.61936224,-2.5083141,-0.7912757,0.20016718,12.839386,2.7871764,0.0
2022-08-23 08:00:00+02:00,680.0,-3.22863,-1.2928114,-3.088007,-1.4077644,0.20667768,21.822205,3.4778461,0.2539567254665943
2022-08-23 09:00:00+02:00,640.1,-4.1534576,-1.3412819,-3.9616718,-1.348506,0.22442174,17.896896,4.3646593,0.5019722061499476
2022-08-23 10:00:00+02:00,614.01,-4.438158,-0.95593774,-4.153713,-0.9318868,0.2485081,12.155289,4.539941,0.5649099196968346
2022-08-23 11:00:00+02:00,551.4,-3.7737665,-0.63133997,-3.5099955,-0.6235537,0.2822963,9.497467,3.8262126,0.3381706635171491
2022-08-23 12:00:00+02:00,518.71,-4.2549953,-0.7929457,-3.9934244,-0.7330729,0.3072803,10.556351,4.32825,0.4895145604327561
2022-08-23 13:00:00+02:00,518.46,-4.479332,-0.990041,-4.19973,-0.87352276,0.3386854,12.463394,4.587439,0.5828268436487285
2022-08-23 14:00:00+02:00,549.81,-4.4972963,-0.42500806,-4.2284136,-0.34731418,0.36058277,5.3986053,4.517334,0.5565128854519251
2022-08-23 15:00:00+02:00,572.78,-3.8177814,0.10987848,-3.6110878,0.14878523,0.36056906,358.35144,3.8193622,0.3363575234558729
2022-08-23 16:00:00+02:00,604.43,-3.2962952,0.7922529,-3.126358,0.80638707,0.35710073,346.48547,3.390166,0.2352293621229725
2022-08-23 17:00:00+02:00,648.15,-2.9086924,1.1841717,-2.7228699,1.1768389,0.35246545,337.84802,3.1405022,0.1869932516760857
2022-08-23 18:00:00+02:00,713.65,-2.851757,0.9806117,-2.6305504,0.9486699,0.34421903,341.02383,3.0156455,0.1655653629488542
2022-08-23 19:00:00+02:00,794.95,-2.6646757,0.40899754,-2.4681387,0.3888783,0.33671445,351.27383,2.6958811,0.0
2022-08-23 20:00:00+02:00,771.0,-3.2814045,-0.26572138,-3.1145506,-0.22282416,0.33515918,4.629608,3.2921457,0.2154099578509495
2022-08-23 21:00:00+02:00,708.83,-4.205652,-0.4249431,-3.916109,-0.33364695,0.34235817,5.769638,4.227066,0.455979922685918
2022-08-23 22:00:00+02:00,644.0,-4.5908327,-0.2854836,-4.179044,-0.21435517,0.35816365,3.5583954,4.5997005,0.5875127164614815
2022-08-23 23:00:00+02:00,599.99,-4.736763,-0.010498982,-4.243042,-0.0015136937,0.3726111,0.1269989,4.736775,0.6416184858399702
2022-08-24 00:00:00+02:00,581.8,-5.3733473,0.7515084,-4.7861185,0.6980038,0.37136894,352.03833,5.4256454,0.9642348624864704
2022-08-24 01:00:00+02:00,550.0,-4.7520885,0.70647603,-4.252203,0.61423993,0.37034714,351.54395,4.8043165,0.6694581887118476
2022-08-24 02:00:00+02:00,550.19,-4.621622,0.105398774,-4.1805496,0.06018901,0.3676778,358.69354,4.6228237,0.59641783167133
2022-08-24 03:00:00+02:00,535.98,-4.876584,-0.22989613,-4.4085484,-0.22111666,0.3721174,2.6990967,4.882,0.7024605492435021
2022-08-24 04:00:00+02:00,539.01,-5.1587925,-0.55783707,-4.5983543,-0.51323783,0.38506,6.1716156,5.188865,0.8434236667725499
2022-08-24 05:00:00+02:00,574.18,-5.0411196,-1.3602362,-4.4658546,-1.2454901,0.40084797,15.100403,5.2214108,0.8593937661479599
2022-08-24 06:00:00+02:00,648.0,-5.115426,-1.7495575,-4.6534815,-1.640974,0.4124272,18.881516,5.406342,0.9539797911123956
2022-08-24 07:00:00+02:00,683.25,-5.10429,-2.0456057,-4.7640734,-1.9331923,0.47875357,21.839035,5.4989343,1.00383932978898
2022-08-24 08:00:00+02:00,694.26,-5.060337,-2.193757,-4.73392,-2.1085234,0.4771288,23.437698,5.515395,1.012881231696177
2022-08-24 09:00:00+02:00,649.92,-5.0413103,-1.9020109,-4.639473,-1.8515539,0.48340493,20.670746,5.3881774,0.9443963034518552
2022-08-24 10:00:00+02:00,588.06,-4.669098,-1.5572319,-4.310832,-1.532341,0.48720598,18.444519,4.921935,0.7198404801237773
2022-08-24 11:00:00+02:00,576.89,-4.4017153,-1.7244463,-4.080329,-1.6815434,0.48078865,21.3936,4.727453,0.637837935147276
2022-08-24 12:00:00+02:00,516.12,-4.993327,-0.69603324,-4.672406,-0.67553407,0.46321982,7.935501,5.0416045,0.7736329295230338
2022-08-24 13:00:00+02:00,541.97,-5.225769,0.3391295,-4.8646765,0.25347286,0.44985795,356.28696,5.2367616,0.8669958617132428
2022-08-24 14:00:00+02:00,545.11,-5.137533,1.1159239,-4.754051,0.9976549,0.43488097,347.74512,5.2573314,0.8772526254340319
2022-08-24 15:00:00+02:00,577.34,-4.929056,1.4055252,-4.4903936,1.2382145,0.41821116,344.08444,5.1255336,0.8129163742817911
2022-08-24 16:00:00+02:00,613.48,-4.322914,1.0992622,-3.9239864,0.9769499,0.39560294,345.7328,4.4604893,0.5357671967526884
2022-08-24 17:00:00+02:00,672.33,-4.011197,0.5389375,-3.6398706,0.46757644,0.3736654,352.34766,4.0472403,0.4002262601148643
2022-08-24 18:00:00+02:00,750.0,-4.2068987,0.28333956,-3.7695503,0.21889079,0.3563444,356.14685,4.2164297,0.4525465062472963
2022-08-24 19:00:00+02:00,850.0,-4.998953,-0.1253401,-4.399626,-0.19887048,0.34481657,1.4362946,5.000524,0.7548752411308903
2022-08-24 20:00:00+02:00,783.56,-6.1544495,0.08671403,-5.4725285,0.02305187,0.3692662,359.19275,6.1550603,1.4077500646663517
2022-08-24 21:00:00+02:00,724.96,-6.489071,0.60044694,-5.6769495,0.4849375,0.3818376,354.71335,6.516792,1.670821921895792
2022-08-24 22:00:00+02:00,659.37,-6.01538,0.8517328,-5.283846,0.7135872,0.40029395,351.94092,6.0753803,1.3537829280254217
2022-08-24 23:00:00+02:00,578.42,-5.845352,0.81990993,-5.0599995,0.6837125,0.41220504,352.01538,5.902575,1.2415184204428775
2022-08-25 00:00:00+02:00,535.2,-6.197118,-0.020409882,-5.395713,-0.16874534,0.42653346,0.18870544,6.1971517,1.4368287048874324
2022-08-25 01:00:00+02:00,522.92,-6.231862,-0.8490322,-5.4473267,-0.83960474,0.44528723,7.758255,6.2894325,1.5019760536762814
2022-08-25 02:00:00+02:00,520.07,-6.4682436,-1.7365446,-5.604783,-1.6276007,0.47217625,15.027985,6.697295,1.81353919252132
2022-08-25 03:00:00+02:00,513.06,-6.4546185,-2.5686913,-5.550044,-2.4128103,0.49381286,21.700668,6.9469614,2.024012916548286
2022-08-25 04:00:00+02:00,518.6,-6.727413,-3.257555,-5.835865,-3.0744991,0.5280214,25.83725,7.474607,2.5211211164584415
2022-08-25 05:00:00+02:00,530.07,-7.43791,-3.6786575,-6.39577,-3.430049,0.57751983,26.316193,8.297893,3.4493085546324096
2022-08-25 06:00:00+02:00,606.61,-8.082855,-3.512104,-6.9127274,-3.2817698,0.62177384,23.485565,8.812913,4.132254503278764
2022-08-25 07:00:00+02:00,668.24,-8.682067,-3.053256,-7.4256573,-2.8703098,0.65871745,19.375443,9.203297,4.706075453816066
2022-08-25 08:00:00+02:00,689.87,-9.007254,-2.4834843,-7.7700205,-2.3455448,0.7094052,15.414627,9.343356,4.92421866731813
2022-08-25 09:00:00+02:00,639.34,-9.069151,-2.105094,-7.9264116,-1.9830713,0.7532635,13.067871,9.310259,4.872074168914375
2022-08-25 10:00:00+02:00,576.99,-9.081678,-1.6839705,-7.8980227,-1.5701714,0.7481167,10.504761,9.236484,4.757169310627852
2022-08-25 11:00:00+02:00,535.04,-8.720117,-1.2302685,-7.563402,-1.1215477,0.7361223,8.030518,8.806475,4.12320468789767
2022-08-25 12:00:00+02:00,505.88,-8.225042,-1.5566807,-7.104683,-1.4628353,0.70298177,10.717117,8.371056,3.5413536739268787
2022-08-25 13:00:00+02:00,504.19,-8.473354,-1.6977234,-7.0589294,-1.4999008,0.675976,11.329788,8.641759,3.896144552152272
2022-08-25 14:00:00+02:00,502.59,-8.506801,-1.2958784,-7.27341,-1.1569605,0.65710473,8.661545,8.604938,3.8465536197596433
2022-08-25 15:00:00+02:00,524.96,-7.7391186,-1.2812681,-6.587593,-1.107523,0.63343596,9.400482,7.8444633,2.9141931728111987
2022-08-25 16:00:00+02:00,564.35,-7.677354,-1.5069895,-6.329688,-1.2807884,0.6070697,11.105408,7.8238597,2.891290852943669
2022-08-25 17:00:00+02:00,686.8,-9.252379,-2.1436548,-7.6781816,-1.8831844,0.6087647,13.044525,9.497461,5.171913136245167
2022-08-25 18:00:00+02:00,714.23,-10.861266,-1.6557608,-9.130391,-1.494772,0.6742396,8.667816,10.986749,8.0
2022-08-25 19:00:00+02:00,766.79,-10.157709,-0.3425265,-8.378914,-0.3789931,0.76444376,1.9313354,10.163483,6.338058950435813
2022-08-25 20:00:00+02:00,760.0,-9.2498255,0.50207645,-7.550913,0.32279563,0.7944044,356.89307,9.263442,4.798945163626835
2022-08-25 21:00:00+02:00,710.0,-8.649468,0.6239602,-6.831441,0.3885759,0.754451,355.8739,8.671945,3.93711507654586
2022-08-25 22:00:00+02:00,673.4,-8.48017,0.72440946,-6.7308273,0.4323036,0.7195904,355.1174,8.511055,3.722020936775483
2022-08-25 23:00:00+02:00,626.73,-8.940562,1.0974226,-7.347992,0.75807077,0.68573,353.00214,9.007663,4.412299441139085
2022-08-26 00:00:00+02:00,607.15,-9.204998,0.79001224,-7.9578753,0.57819813,0.7174735,355.09464,9.238837,4.7608069455169
2022-08-26 01:00:00+02:00,580.07,-8.548296,0.911643,-7.1522875,0.7209628,0.74352676,353.9126,8.59677,3.8356112900263177
2022-08-26 02:00:00+02:00,572.53,-7.828828,1.1872807,-6.706546,0.9994725,0.71696573,351.37653,7.9183445,2.997310940534043
2022-08-26 03:00:00+02:00,571.04,-7.666663,2.2447348,-6.524164,1.8271675,0.66308767,343.68042,7.988527,3.077717222532269
2022-08-26 04:00:00+02:00,569.21,-6.8472996,1.6736193,-5.8286304,1.2838783,0.6225271,346.265,7.0488663,2.114396523379908
2022-08-26 05:00:00+02:00,598.99,-6.51674,1.5107822,-5.4645805,1.1429415,0.5924662,346.94763,6.6895714,1.8072719097710697
2022-08-26 06:00:00+02:00,750.0,-5.985448,1.4609556,-4.918479,1.0768843,0.56277066,346.28317,6.161167,1.4119443968389074
2022-08-26 07:00:00+02:00,769.23,-5.3867874,1.281393,-4.2769976,0.86456156,0.524005,346.61932,5.5370975,1.0248849685037422
2022-08-26 08:00:00+02:00,802.99,-5.1707993,1.0940123,-4.1756105,0.67363334,0.48849618,348.0538,5.2852654,0.8913105232801247
2022-08-26 09:00:00+02:00,781.62,-5.234914,0.46806294,-4.429351,0.19782233,0.46488655,354.89066,5.2557974,0.8764849546597924
2022-08-26 10:00:00+02:00,763.2,-5.7233706,-0.034242168,-4.8505526,-0.15103608,0.46172255,0.34280396,5.7234726,1.1318983971379708
2022-08-26 11:00:00+02:00,750.03,-5.853156,-0.20895982,-4.9570894,-0.26122278,0.47003245,2.0446167,5.856885,1.2129103509475438
2022-08-26 12:00:00+02:00,702.33,-6.2309523,1.1994953,-5.130706,0.94943154,0.4426216,349.10352,6.345357,1.5423992075814257
2022-08-26 13:00:00+02:00,676.88,-5.459072,-0.083461046,-4.3234644,-0.041764908,0.42158872,0.8759155,5.45971,0.98251089796948
2022-08-26 14:00:00+02:00,643.55,-4.0894995,-0.21121693,-3.092966,0.05138929,0.39393127,2.9566345,4.0949507,0.4145478307160679
2022-08-26 15:00:00+02:00,665.93,-3.1339731,0.62216663,-2.0127192,0.8032187,0.3668415,348.77142,3.1951337,0.1969226737203157
2022-08-26 16:00:00+02:00,685.56,-3.4253378,-0.7438953,-2.0412064,-0.51004916,0.3434782,12.252914,3.5051847,0.2599928025461557
2022-08-26 17:00:00+02:00,750.01,-3.235898,-1.5623503,-1.7490749,-1.246623,0.3235352,25.772095,3.5933235,0.2801028731625188
2022-08-26 18:00:00+02:00,770.0,-4.0171423,-1.2746067,-2.4160576,-1.0104465,0.3088786,17.60382,4.214505,0.4519271184944944
2022-08-26 19:00:00+02:00,780.0,-4.3471556,-0.8897626,-2.6625156,-0.64788264,0.2976042,11.567368,4.4372783,0.5274467455690668
2022-08-26 20:00:00+02:00,778.54,-3.944687,-0.8310769,-2.2998438,-0.65106106,0.28778785,11.897232,4.031283,0.3955108950768164
2022-08-26 21:00:00+02:00,770.0,-2.9469051,-1.0909033,-1.6814327,-0.9260293,0.2764393,20.313858,3.142343,0.1873222671112465
2022-08-26 22:00:00+02:00,747.74,-2.8881865,-1.7449522,-1.8728514,-1.5382624,0.2649845,31.139069,3.3743858,0.2319598607159121
2022-08-26 23:00:00+02:00,700.0,-3.5164404,-2.3927755,-2.568901,-2.0445547,0.25976503,34.23349,4.2533197,0.4645288773398605
2022-08-27 00:00:00+02:00,685.14,-2.5290413,-4.096925,-1.8234539,-3.1657228,0.264705,58.31288,4.8146486,0.6737866712780931
2022-08-27 01:00:00+02:00,644.2,-3.2811813,-4.191988,-2.4632845,-3.589532,0.28416216,51.94876,5.3234305,0.9107588430038428
2022-08-27 02:00:00+02:00,636.8,-3.3565083,-5.0944376,-2.7446833,-4.589383,0.2896844,56.62082,6.1007743,1.370829666691085
2022-08-27 03:00:00+02:00,587.9,-2.5017252,-6.192177,-2.2258997,-5.4582605,0.28917187,68.00061,6.678449,1.7982724604237577
2022-08-27 04:00:00+02:00,563.47,-1.2404175,-6.796915,-1.0013866,-5.7703485,0.290358,79.65751,6.9091744,1.9911642921254915
2022-08-27 05:00:00+02:00,573.1,0.35934883,-6.9457197,0.45039362,-5.5790834,0.28618628,92.96166,6.9550095,2.0310555284326317
2022-08-27 06:00:00+02:00,580.9,0.33584964,-7.3782196,0.5342069,-6.0253153,0.27754748,92.60626,7.3858595,2.4323818023105397
2022-08-27 07:00:00+02:00,636.0,-0.36385572,-8.351667,-0.031824242,-6.8880873,0.264553,87.50539,8.35959,3.526821577705423
2022-08-27 08:00:00+02:00,682.59,-1.4179325,-8.716908,-0.67493623,-6.958809,0.2512262,80.760925,8.831479,4.15842577738413
2022-08-27 09:00:00+02:00,685.95,-1.584588,-8.302922,-0.76502454,-6.760537,0.24062437,79.195206,8.452777,3.64608545058297
2022-08-27 10:00:00+02:00,660.75,-1.3034554,-8.197256,-0.71354485,-7.022357,0.23416871,80.96498,8.300241,3.452238590398139
2022-08-27 11:00:00+02:00,601.84,-1.4617214,-8.279413,-0.84482276,-7.046732,0.2275604,79.98768,8.407455,3.5877514210111023
2022-08-27 12:00:00+02:00,578.03,-1.8935404,-6.216117,-1.0194864,-4.6762085,0.3506723,73.058334,6.498123,1.656503808257344
2022-08-27 13:00:00+02:00,488.82,-0.5594584,-5.076641,0.39867938,-3.516222,0.36253583,83.71124,5.107375,0.8043070914150829
2022-08-27 14:00:00+02:00,500.16,0.5972837,-5.2388086,1.727129,-3.8024654,0.37026227,96.50429,5.2727475,0.8849924165641295
2022-08-27 15:00:00+02:00,461.73,1.5939798,-4.083338,2.088129,-3.1557493,0.37513024,111.32379,4.383425,0.5084747981042487
2022-08-27 16:00:00+02:00,489.19,2.7536144,-3.6567993,2.6291456,-2.953967,0.3571331,126.980194,4.5776167,0.5790911048540199
2022-08-27 17:00:00+02:00,554.67,3.4789639,-3.6150866,2.8670826,-2.8657131,0.32952088,133.90073,5.0171742,0.7624408804285228
2022-08-27 18:00:00+02:00,669.91,3.4206057,-3.406186,2.9344292,-2.65617,0.31773764,135.12102,4.8272815,0.6791043160457307
2022-08-27 19:00:00+02:00,704.62,3.4691687,-3.4773178,3.1543198,-2.7825518,0.315085,134.93279,4.911911,0.7154513245739305
2022-08-27 20:00:00+02:00,700.06,4.4865522,-4.1102304,3.9081068,-3.1666622,0.31488138,137.5065,6.084665,1.3599990380403986
2022-08-27 21:00:00+02:00,665.98,5.286148,-5.3194103,4.5351677,-4.1331806,0.32328564,134.82031,7.499299,2.5461890066996906
2022-08-27 22:00:00+02:00,659.94,4.9970703,-6.0709667,4.288233,-4.956027,0.33800822,129.45813,7.8630366,2.934941970031965
2022-08-27 23:00:00+02:00,576.39,3.9702702,-5.6876287,3.4565668,-4.7081203,0.343862,124.917114,6.9362936,2.014702963860563
2022-08-28 00:00:00+02:00,585.03,3.4495878,-4.567295,3.1264162,-4.0151567,0.34326386,127.063034,5.7236214,1.1319866654996402
2022-08-28 01:00:00+02:00,491.4,3.4775314,-4.2695065,3.146945,-3.8384905,0.34251136,129.16296,5.5065336,1.008006906861212
2022-08-28 02:00:00+02:00,467.7,4.6933336,-4.0272903,4.2088003,-3.5552588,0.3508407,139.36752,6.184371,1.4279573153310958
2022-08-28 03:00:00+02:00,430.0,6.0386753,-4.308346,5.3802004,-3.691409,0.3729812,144.49371,7.4180484,2.464322864156865
2022-08-28 04:00:00+02:00,425.97,6.0404854,-4.7444324,5.390545,-4.051091,0.39413697,141.85254,7.6809573,2.7357390974492515
2022-08-28 05:00:00+02:00,409.92,6.0063114,-4.7650156,5.3952694,-4.0837584,0.4195192,141.5738,7.666887,2.7207320715430683
2022-08-28 06:00:00+02:00,427.29,5.9116488,-4.562071,5.362789,-3.9870872,0.44340116,142.34232,7.467267,2.513701295568105
2022-08-28 07:00:00+02:00,441.91,5.6211452,-4.130267,5.1423225,-3.6041584,0.4545099,143.69255,6.9754124,2.048982660135706
2022-08-28 08:00:00+02:00,467.45,5.790457,-3.7171097,5.3373423,-3.19285,0.47405636,147.3021,6.880864,1.9667880972576677
2022-08-28 09:00:00+02:00,437.62,6.5655994,-3.6121397,6.0371714,-3.0653553,0.5178757,151.1821,7.493641,2.540430127828359
2022-08-28 10:00:00+02:00,275.09,7.45961,-3.4812822,6.8081217,-2.9516468,0.57363033,154.98228,8.2319565,3.367734294306575
2022-08-28 11:00:00+02:00,256.88,8.050857,-2.9037113,7.3243427,-2.4408073,0.6200244,160.16708,8.558495,3.78460675243012
2022-08-28 12:00:00+02:00,115.98,6.441511,-2.8982477,5.9242992,-2.5684795,0.57950395,155.77545,7.063491,2.1275843438051374
2022-08-28 13:00:00+02:00,75.8,6.7392807,-1.5186176,6.214595,-1.2847528,0.55250823,167.30118,6.908263,1.9903765651990593
2022-08-28 14:00:00+02:00,13.29,7.3813257,0.291925,6.774501,0.36479688,0.5569049,182.26482,7.3870964,2.4336040655535776
2022-08-28 15:00:00+02:00,62.16,8.677402,1.408845,7.816327,1.3957024,0.606797,189.22195,8.791026,4.101543599423972
2022-08-28 16:00:00+02:00,105.92,9.455111,1.3738222,8.41603,1.3677607,0.6792848,188.26718,9.554398,5.265487063692887
2022-08-28 17:00:00+02:00,336.2,10.119887,1.0708075,8.952861,1.1087103,0.7343787,186.04012,10.176382,6.362222210822846
2022-08-28 18:00:00+02:00,579.24,10.234906,0.0052328147,8.968399,0.1608516,0.7711223,180.0293,10.234907,6.472623464396149
2022-08-28 19:00:00+02:00,676.4,9.713896,-1.1554241,8.482176,-0.83776736,0.7992637,173.2168,9.782371,5.651463836710935
2022-08-28 20:00:00+02:00,700.75,8.967251,-2.7524424,7.7428026,-2.2072105,0.7931562,162.93646,9.380167,4.982649453318806
2022-08-28 21:00:00+02:00,645.31,7.7533894,-2.8253326,6.7618284,-2.3181534,0.73976743,159.97827,8.252124,3.3925466728144436
2022-08-28 22:00:00+02:00,606.7,7.170388,-2.4174366,6.374116,-1.99477,0.70873624,161.3689,7.5669327,2.615701806010889
2022-08-28 23:00:00+02:00,590.03,7.728692,-2.2040281,6.864071,-1.8360882,0.70236564,164.08319,8.036817,3.13386868595888
2022-08-29 00:00:00+02:00,590.85,8.352128,-2.5441704,7.3009186,-2.1353188,0.6716217,163.05856,8.731028,4.018136680378128
2022-08-29 01:00:00+02:00,544.14,6.428241,-2.8366022,5.7996817,-2.390132,0.62962174,156.18948,7.0262785,2.094135122250947
2022-08-29 02:00:00+02:00,523.3,6.6720705,-1.4548779,6.254627,-1.1828518,0.59262276,167.69893,6.8288503,1.9225223309542117
2022-08-29 03:00:00+02:00,521.03,7.345001,-1.7330294,6.9078884,-1.5109158,0.56005937,166.72406,7.546684,2.594759323632412
2022-08-29 04:00:00+02:00,516.07,6.3666573,-1.967186,6.022706,-1.8116894,0.5224498,162.82976,6.6636434,1.7863389104945948
2022-08-29 05:00:00+02:00,582.36,5.0881433,-2.8456173,4.754819,-2.7339296,0.48415518,150.78328,5.829815,1.196170043538616
2022-08-29 06:00:00+02:00,231.45,2.4231558,-4.357918,2.2301579,-4.124692,0.46320295,119.07561,4.9862943,0.7484492148969756
2022-08-29 07:00:00+02:00,769.92,-0.4262041,-5.6360235,-0.3227501,-5.2458878,0.4588216,85.675446,5.652116,1.0900885551804258
2022-08-29 08:00:00+02:00,793.99,-2.0046492,-6.462243,-1.7124949,-5.986451,0.48192573,72.76562,6.766033,1.869954287508566
2022-08-29 09:00:00+02:00,668.06,-2.1349716,-7.3144045,-1.7661037,-6.736869,0.5319953,73.728226,7.6196203,2.670721584157245
2022-08-29 10:00:00+02:00,661.36,-1.4403,-8.181436,-1.1137924,-7.5346365,0.5942531,80.01568,8.307247,3.460987397667233
2022-08-29 11:00:00+02:00,574.27,-1.3315039,-8.822214,-1.0160675,-8.122217,0.63958585,81.41734,8.922128,4.28779417511454
2022-08-29 12:00:00+02:00,548.77,0.5789589,-7.9076138,0.63188136,-7.2745457,0.6370323,94.18747,7.9287796,3.009176484776606
2022-08-29 13:00:00+02:00,553.42,-0.17408317,-7.670105,-0.11681098,-7.003167,0.63587695,88.69982,7.67208,2.7262645530185896
2022-08-29 14:00:00+02:00,541.57,-1.0095453,-7.09293,-0.91649145,-6.47923,0.61778617,81.89943,7.1644144,2.22009069839451
2022-08-29 15:00:00+02:00,548.41,-1.2184877,-6.439248,-1.1123714,-5.919895,0.59654254,79.28472,6.55352,1.6992314969283902
2022-08-29 16:00:00+02:00,645.73,-1.5630064,-6.09064,-1.4049597,-5.6033945,0.5899324,75.6071,6.2879953,1.5009466471992692
2022-08-29 17:00:00+02:00,773.91,-2.1053467,-6.0927916,-1.8786383,-5.5950108,0.60021204,70.93756,6.4462852,1.6171755966570431
2022-08-29 18:00:00+02:00,837.66,-2.4594831,-5.7475624,-2.1960611,-5.2900753,0.59527445,66.83308,6.2516823,1.4750927121864483
2022-08-29 19:00:00+02:00,871.0,-3.0706568,-5.7191467,-2.8030443,-5.315465,0.58470905,61.768288,6.491346,1.651326207361384
2022-08-29 20:00:00+02:00,860.89,-3.6708374,-5.841957,-3.3926497,-5.4381075,0.5806343,57.8565,6.89953,1.982837534680312
2022-08-29 21:00:00+02:00,800.0,-3.640562,-5.566949,-3.388198,-5.2095585,0.5793834,56.816933,6.6516623,1.776720889231049
2022-08-29 22:00:00+02:00,762.48,-3.450611,-5.440771,-3.2091837,-5.1034966,0.5734386,57.616585,6.442725,1.6144977412506247
2022-08-29 23:00:00+02:00,615.91,-3.2578363,-5.679058,-3.0020113,-5.2966223,0.56787854,60.158928,6.547152,1.694282797622738
2022-08-30 00:00:00+02:00,617.49,-3.4433622,-5.7185698,-3.2389154,-5.310606,0.57644683,58.946312,6.6752367,1.7956787060727943
2022-08-30 01:00:00+02:00,595.07,-3.5795155,-5.3786907,-3.3667421,-5.028487,0.58824664,56.356262,6.4609013,1.6282006868265635
2022-08-30 02:00:00+02:00,585.01,-4.0544405,-5.230486,-3.7613945,-4.891944,0.6007741,52.21875,6.6178904,1.7497956193638058
